value,cohort,bloom
value1,0,"[12, 4]"
value1,1,"[3, 5]"
value1,2,"[12, 10]"
value1,3,"[4, 13]"
value1,4,"[9, 13]"
value1,5,"[9, 15]"
value1,6,"[15, 5]"
value1,7,"[0, 3]"
value1,8,"[11, 10]"
value1,9,"[6, 2]"
value1,10,"[10, 10]"
value1,11,"[3, 7]"
value1,12,"[4, 5]"
value1,13,"[4, 12]"
value1,14,"[6, 9]"
value1,15,"[3, 1]"
value1,16,"[1, 10]"
value1,17,"[4, 11]"
value1,18,"[0, 0]"
value1,19,"[9, 0]"
value1,20,"[10, 12]"
value1,21,"[8, 12]"
value1,22,"[0, 13]"
value1,23,"[7, 7]"
value1,24,"[13, 2]"
value1,25,"[0, 0]"
value1,26,"[6, 1]"
value1,27,"[12, 12]"
value1,28,"[13, 11]"
value1,29,"[8, 8]"
value1,30,"[14, 13]"
value1,31,"[9, 1]"
value1,32,"[14, 13]"
value1,33,"[10, 2]"
value1,34,"[7, 12]"
value1,35,"[13, 5]"
value1,36,"[14, 0]"
value1,37,"[14, 13]"
value1,38,"[5, 3]"
value1,39,"[12, 14]"
value1,40,"[12, 4]"
value1,41,"[0, 14]"
value1,42,"[10, 13]"
value1,43,"[5, 7]"
value1,44,"[2, 1]"
value1,45,"[5, 3]"
value1,46,"[6, 13]"
value1,47,"[15, 5]"
value1,48,"[10, 7]"
value1,49,"[15, 4]"
value1,50,"[12, 6]"
value1,51,"[4, 15]"
value1,52,"[9, 4]"
value1,53,"[8, 6]"
value1,54,"[7, 14]"
value1,55,"[4, 7]"
value1,56,"[3, 9]"
value1,57,"[12, 6]"
value1,58,"[6, 11]"
value1,59,"[3, 15]"
value1,60,"[15, 14]"
value1,61,"[10, 8]"
value1,62,"[14, 14]"
value1,63,"[8, 4]"
value2,0,"[13, 4]"
value2,1,"[3, 1]"
value2,2,"[2, 10]"
value2,3,"[2, 1]"
value2,4,"[9, 13]"
value2,5,"[7, 12]"
value2,6,"[6, 7]"
value2,7,"[2, 8]"
value2,8,"[10, 13]"
value2,9,"[2, 11]"
value2,10,"[11, 9]"
value2,11,"[0, 6]"
value2,12,"[12, 0]"
value2,13,"[4, 2]"
value2,14,"[15, 11]"
value2,15,"[11, 4]"
value2,16,"[13, 5]"
value2,17,"[9, 7]"
value2,18,"[0, 8]"
value2,19,"[0, 3]"
value2,20,"[10, 14]"
value2,21,"[2, 8]"
value2,22,"[8, 14]"
value2,23,"[10, 13]"
value2,24,"[15, 5]"
value2,25,"[7, 14]"
value2,26,"[10, 4]"
value2,27,"[12, 15]"
value2,28,"[10, 2]"
value2,29,"[8, 6]"
value2,30,"[14, 12]"
value2,31,"[11, 14]"
value2,32,"[9, 12]"
value2,33,"[8, 1]"
value2,34,"[14, 14]"
value2,35,"[3, 8]"
value2,36,"[12, 5]"
value2,37,"[15, 12]"
value2,38,"[2, 12]"
value2,39,"[11, 15]"
value2,40,"[15, 8]"
value2,41,"[5, 8]"
value2,42,"[7, 11]"
value2,43,"[11, 10]"
value2,44,"[13, 9]"
value2,45,"[7, 8]"
value2,46,"[15, 14]"
value2,47,"[2, 7]"
value2,48,"[7, 8]"
value2,49,"[3, 8]"
value2,50,"[4, 7]"
value2,51,"[8, 1]"
value2,52,"[1, 8]"
value2,53,"[6, 13]"
value2,54,"[13, 6]"
value2,55,"[8, 13]"
value2,56,"[4, 10]"
value2,57,"[10, 7]"
value2,58,"[1, 4]"
value2,59,"[15, 5]"
value2,60,"[10, 0]"
value2,61,"[5, 1]"
value2,62,"[12, 11]"
value2,63,"[9, 13]"
value3,0,"[11, 0]"
value3,1,"[14, 14]"
value3,2,"[15, 3]"
value3,3,"[14, 4]"
value3,4,"[10, 1]"
value3,5,"[3, 14]"
value3,6,"[13, 12]"
value3,7,"[7, 6]"
value3,8,"[9, 9]"
value3,9,"[1, 1]"
value3,10,"[10, 4]"
value3,11,"[5, 3]"
value3,12,"[8, 15]"
value3,13,"[4, 1]"
value3,14,"[0, 3]"
value3,15,"[1, 9]"
value3,16,"[2, 9]"
value3,17,"[3, 6]"
value3,18,"[10, 6]"
value3,19,"[6, 3]"
value3,20,"[8, 12]"
value3,21,"[5, 5]"
value3,22,"[3, 15]"
value3,23,"[3, 3]"
value3,24,"[9, 8]"
value3,25,"[15, 9]"
value3,26,"[13, 7]"
value3,27,"[12, 9]"
value3,28,"[10, 14]"
value3,29,"[2, 10]"
value3,30,"[15, 4]"
value3,31,"[11, 5]"
value3,32,"[14, 12]"
value3,33,"[4, 7]"
value3,34,"[11, 6]"
value3,35,"[2, 8]"
value3,36,"[14, 10]"
value3,37,"[15, 11]"
value3,38,"[14, 11]"
value3,39,"[10, 1]"
value3,40,"[4, 10]"
value3,41,"[12, 7]"
value3,42,"[5, 11]"
value3,43,"[14, 1]"
value3,44,"[2, 4]"
value3,45,"[14, 4]"
value3,46,"[3, 4]"
value3,47,"[15, 4]"
value3,48,"[1, 2]"
value3,49,"[15, 12]"
value3,50,"[12, 15]"
value3,51,"[10, 15]"
value3,52,"[1, 13]"
value3,53,"[15, 11]"
value3,54,"[2, 1]"
value3,55,"[13, 12]"
value3,56,"[6, 2]"
value3,57,"[1, 13]"
value3,58,"[4, 3]"
value3,59,"[8, 11]"
value3,60,"[0, 8]"
value3,61,"[12, 8]"
value3,62,"[7, 3]"
value3,63,"[9, 7]"
value4,0,"[1, 0]"
value4,1,"[11, 10]"
value4,2,"[11, 3]"
value4,3,"[0, 8]"
value4,4,"[9, 7]"
value4,5,"[10, 13]"
value4,6,"[6, 4]"
value4,7,"[3, 13]"
value4,8,"[12, 13]"
value4,9,"[2, 3]"
value4,10,"[14, 2]"
value4,11,"[3, 2]"
value4,12,"[11, 14]"
value4,13,"[15, 11]"
value4,14,"[3, 11]"
value4,15,"[2, 4]"
value4,16,"[10, 5]"
value4,17,"[6, 12]"
value4,18,"[5, 9]"
value4,19,"[0, 9]"
value4,20,"[2, 0]"
value4,21,"[3, 5]"
value4,22,"[8, 10]"
value4,23,"[6, 11]"
value4,24,"[10, 3]"
value4,25,"[2, 7]"
value4,26,"[4, 9]"
value4,27,"[1, 11]"
value4,28,"[0, 14]"
value4,29,"[1, 0]"
value4,30,"[5, 3]"
value4,31,"[14, 0]"
value4,32,"[5, 8]"
value4,33,"[14, 14]"
value4,34,"[10, 4]"
value4,35,"[0, 15]"
value4,36,"[6, 15]"
value4,37,"[5, 15]"
value4,38,"[0, 4]"
value4,39,"[4, 4]"
value4,40,"[2, 8]"
value4,41,"[15, 8]"
value4,42,"[2, 2]"
value4,43,"[0, 4]"
value4,44,"[4, 7]"
value4,45,"[6, 6]"
value4,46,"[7, 4]"
value4,47,"[11, 1]"
value4,48,"[13, 15]"
value4,49,"[2, 1]"
value4,50,"[13, 11]"
value4,51,"[2, 2]"
value4,52,"[11, 13]"
value4,53,"[3, 13]"
value4,54,"[10, 4]"
value4,55,"[9, 0]"
value4,56,"[4, 5]"
value4,57,"[4, 1]"
value4,58,"[15, 5]"
value4,59,"[15, 14]"
value4,60,"[5, 13]"
value4,61,"[5, 9]"
value4,62,"[7, 10]"
value4,63,"[14, 9]"
value5,0,"[11, 7]"
value5,1,"[10, 6]"
value5,2,"[13, 7]"
value5,3,"[14, 8]"
value5,4,"[6, 8]"
value5,5,"[13, 4]"
value5,6,"[1, 11]"
value5,7,"[11, 0]"
value5,8,"[3, 10]"
value5,9,"[8, 14]"
value5,10,"[12, 13]"
value5,11,"[0, 4]"
value5,12,"[13, 3]"
value5,13,"[4, 3]"
value5,14,"[9, 8]"
value5,15,"[9, 11]"
value5,16,"[4, 6]"
value5,17,"[0, 15]"
value5,18,"[12, 1]"
value5,19,"[14, 7]"
value5,20,"[5, 1]"
value5,21,"[0, 1]"
value5,22,"[7, 1]"
value5,23,"[0, 4]"
value5,24,"[3, 15]"
value5,25,"[8, 12]"
value5,26,"[14, 13]"
value5,27,"[12, 13]"
value5,28,"[2, 5]"
value5,29,"[14, 15]"
value5,30,"[10, 15]"
value5,31,"[13, 11]"
value5,32,"[14, 4]"
value5,33,"[0, 4]"
value5,34,"[15, 0]"
value5,35,"[0, 7]"
value5,36,"[4, 10]"
value5,37,"[0, 3]"
value5,38,"[10, 13]"
value5,39,"[1, 11]"
value5,40,"[11, 6]"
value5,41,"[0, 10]"
value5,42,"[14, 7]"
value5,43,"[10, 15]"
value5,44,"[3, 6]"
value5,45,"[5, 2]"
value5,46,"[14, 1]"
value5,47,"[7, 5]"
value5,48,"[0, 5]"
value5,49,"[1, 14]"
value5,50,"[9, 14]"
value5,51,"[8, 6]"
value5,52,"[7, 0]"
value5,53,"[14, 7]"
value5,54,"[4, 15]"
value5,55,"[8, 3]"
value5,56,"[15, 4]"
value5,57,"[0, 8]"
value5,58,"[2, 15]"
value5,59,"[0, 0]"
value5,60,"[14, 15]"
value5,61,"[13, 14]"
value5,62,"[8, 3]"
value5,63,"[8, 3]"
